x_coords,y_coords,fluxes
2104.142354771563,2413.225413718213,1097.876006800661
731.8015582160745,1839.5138082918934,1234.3726290821603
2271.099889770764,160.76910826840617,1156.0910383908415
2488.9037468903375,2162.0968073376857,959.2452947086973
2083.228061205642,400.04811974060857,7301.61325853191
2037.4944872522765,2136.5899190225673,1515.522972475066
712.2675932499794,542.2418518542773,1144.6422505653504
1390.5525813973945,2351.6527250894396,1262.9420358746306
1004.5542607977698,324.4819177740235,1769.5136562326138
840.0017344263027,216.2903298640858,1072.5549284793833
2025.0241798776078,1490.1845180552289,2501.4678424807516
1358.3980963117797,1235.8905732104865,1125.461512373473
2211.6784545251626,941.3838203154506,1115.7343625108904
1255.0233503932461,2394.4648646088267,1989.9587023434487
23.59885752651525,1921.7829243260999,5381.589805118553
2155.663491380598,1690.2009284861917,1050.6185490243927
2417.6075760885033,1738.432367712813,956.7718623340666
1261.4130258133832,2185.2614185634793,966.5137369176886
418.4702461952388,1566.4971865890427,3404.0189624004415
429.04413679392485,538.7345108822816,1818.4599811051949
2337.0827348010343,2116.248086413516,1080.942906250655
1916.1192203467544,2222.1888331544787,2296.9841633118604
1939.001107889534,1730.9356244677583,1020.7231603882619
2396.380645037146,49.89737045059722,2162.1510318353885
2248.5281822253537,433.77390960356274,3682.471068647863
1486.7632070908178,1686.8203188328428,910.4446456588043
1181.7416873387463,439.5567804313099,2054.7852107238546
1848.5221664044634,2136.260092346141,4156.264614924317
2428.43517997404,1031.522311243434,1587.5264137669096
261.0465010831228,1810.1269348446924,1686.2288473960566
1598.8956674248643,1759.9867278313402,2101.8919862275397
1620.833660603956,229.6990988937741,1166.411948627712
1741.8889028362505,610.7752414864586,2871.2434810913137
1124.4011865978448,1053.2911550122715,1132.851356417128
2106.1979050085306,1089.9062991343274,3070.985907032
858.0077215528986,913.367693623947,9663.422348581069
990.9839024773817,44.0095107910598,1253.3015851756397
105.05184914117305,2005.514604945965,954.4795156906739
50.889363997322576,1506.2229570252102,4776.708981641951
1728.0773774951747,664.3508907428877,2092.2969266827245
236.00951284973522,1965.1537959636753,1200.1896680904986
168.2182781260782,1119.9328760190992,1419.6307083389338
2209.3070394525353,356.87113979124877,5930.3953898085965
1107.410941557907,2408.96551209398,1302.9774815844273
780.2404510298896,2460.4905889042952,2787.429710708203
1924.7111712088006,2160.6706149552574,999.3260810124015
520.7140326961071,867.2584780905792,3104.3578327588457
2100.7932043818582,1601.561647627196,2492.009917524457
1763.194142098318,1412.2439742051818,1131.5251021346971
1164.6981907225372,573.151811610815,960.0105887999526
1903.6671037615101,1083.9607625874235,1026.0281572908405
564.4725239015097,1271.7068151005476,1679.8597968635327
2010.85596191726,1973.7985587547762,1361.3632232527684
1714.015817100582,1457.0277209558315,1842.185049353744
189.22506855163968,781.8915162989359,910.7856955980045
911.8307666627359,846.4430493113381,1399.661586070484
1884.9051381389984,1112.4585049306531,908.7880877485699
613.6815130664482,888.3949181209952,1649.2086836995313
1527.918245364796,2377.378146262929,1526.1372316082625
1688.4685445736857,1260.6936971635207,3026.928066022655
226.47388128022632,1823.9652705287529,2451.7011888483285
2099.596057497723,928.1933867789432,5870.70134845034
1241.6287462354746,726.6644239692926,927.0355996974258
1566.6064807058003,1005.3186360468876,938.4769640390112
1938.5567866033016,968.7316032793158,1560.4252768687193
727.0871385292052,1818.3212432843181,1001.2821115283882
1683.99118038808,1696.3261684761897,1923.2136034835646
387.0249216394291,318.28175855451525,2930.8040108593464
1276.9300337353689,2088.3317183861864,1098.4190944003099
593.6885293539118,185.29117285109942,4634.00730482312
1305.6911519484067,1341.9556699520479,919.8152963533396
982.1652818623852,120.72502551900921,1114.3499624853373
2064.283531322486,1454.0685252192702,8596.031521911946
2118.4955580288197,479.83609567743497,1121.272978767894
1541.105075776665,771.5762685708712,3363.145322176483
361.23683021084787,1641.803771431064,1347.1054610647427
2119.3429912898823,619.6707399934176,2033.2466172100324
691.0387037595208,2122.7464607797697,951.768904567579
1449.069741389302,1557.2769960642502,1364.6638717983749
387.88909244372724,47.17706727531379,3195.017914805851
1839.1228570715018,2005.8758843673197,1449.2303200878366
2199.3324062255783,1024.9540417527214,1457.078088713556
2043.0163334140927,2277.1242332671613,1054.67136769507
137.67216823204137,1883.0001001975354,7198.322346347553
881.0790502719578,731.0481773874579,1021.546687964601
1826.9848713444414,1803.3081420368746,2626.249320125284
1379.0785885726125,1419.3534786717657,1689.345611524023
1420.9084201452124,385.6850593045102,3220.938729401307
352.86889016812313,2196.2867132377332,1587.0426208875112
2274.0480177700956,616.3148512226148,1981.4922995713885
1437.0431360811863,1830.3398555886765,5689.820658420533
794.3195910479471,1834.3257237608275,3349.9097017623703
2289.4114223903352,1193.6934647602473,1190.220838903937
1599.9770853074801,297.33701842152345,2252.4686568695743
312.13322172040307,1206.8913917684176,14037.959708387463
460.5436568123949,696.0112068695062,924.5131077667944
1271.5456101396055,2324.151140227175,2786.5492592294477
738.5099354896134,24.573983150686598,1217.9868641125183
2238.7430420315122,1139.7543832753706,1041.6853694180504
766.2996797898719,520.5052288854017,1087.9584685680854
2218.1999042843977,1905.0230393478705,2711.051785329122
2384.95280222294,1850.5235875706458,2587.3657961479885
235.91082781532734,1332.394688828494,1745.515673069761
124.28080326668112,1711.0725179303329,986.6121564458003
1000.7090237374305,1180.5491074847446,4026.2166349926483
1281.3248786990496,2254.185790362781,1928.9416864084135
2123.972008874857,2084.4106149060763,921.9202557340794
548.379783281899,995.9467571643429,961.4904125086609
1093.0907554129692,2145.978093061428,1510.228879960604
1514.6971876485256,668.0924468309134,2292.5963534648677
2045.8481478702324,1396.2318011060286,936.4249577789651
1232.9440246263716,2183.4207089819997,4450.98564566796
925.0672571804885,2386.09962159016,1240.6779395908322
1550.6562103771025,906.0072752680647,1368.5272847156155
2386.7077413350244,2198.156364849428,1439.6386089635282
2083.8368029080593,2026.1774224398246,1667.797176356688
456.16190028457953,2013.545831276812,1870.6927834439712
552.1577743067504,1432.6463132708325,1593.2922620155134
1858.9882645292978,134.9679830621916,944.3684409564379
176.6343449731172,699.3412369795673,2231.818546256595
406.16183852917453,285.0586832889384,1521.754404225093
1230.0782359866905,288.09525496844367,5060.333679064626
2477.6863338251123,1499.3892271834013,1792.680125114021
2234.571924371951,1349.6765032357594,1082.047920206295
624.7519313282961,497.445085473461,3252.1274936940736
2325.176677476168,1617.6591013030986,1103.1116475221536
1497.272183822118,1937.3220623859643,1820.887318183636
1404.463378941059,1579.9563478882985,4838.1601229184225
873.027023640657,630.9937196971041,1134.1756659123573
2200.715628094214,1515.9523670954352,986.7571474790178
749.4704713284799,96.74013722489933,1121.829446165527
907.081978984941,2448.3193139371083,1346.7994234373248
2132.537883381814,882.6145663189352,1885.1272860016682
1565.993317027984,2166.6288598251094,3454.6975133963474
2220.5267008735473,1182.1792129121088,1126.239970852838
1475.8100267937634,1714.6287903817863,1019.906649536498
476.6686343914708,604.3343524567354,2091.243607591469
934.0954457257802,2203.9684945958325,1960.075428337121
393.7061020661952,947.8773064657508,982.9559316653657
166.34575830862136,645.0324146971028,1761.2874044030978
777.3286898008103,185.95870494117588,2927.074451595204
1232.2542386509176,317.28282013389446,3169.9727776843793
580.2540285242951,59.178136665837215,1138.6082491038726
486.62329661843745,723.2645390421152,1654.945855855465
1682.7205544231133,501.6562760017578,1095.0011387008785
832.3242299675514,120.9592598066616,4007.583759105045
1585.4131994998581,792.0264713542509,1548.7216798136571
1417.4139306541772,2291.6827986920553,3981.9169332442475
1543.5282557722244,94.74809507555493,1040.0832987469016
1274.2538795246783,109.80263286877201,2824.357067896218
516.0498235415728,1084.8118147306343,1092.7610270868915
356.19027318704445,2359.3137909742272,19641.797132479252
942.9466069041708,550.0998500332823,1001.8162889231016
1519.5579862970653,203.32621201317036,1173.4412086581865
2256.184465906608,2295.4687102125386,1129.5674446627365
276.0786967280012,1097.0219387483703,981.0236817248215
568.9647892310272,2277.376064283015,1560.2644768821576
6.1317001415966415,1212.2472214843428,1187.4801574449157
1997.6592910793318,962.528298726104,2774.165896103427
2298.544286585443,1704.9622422834325,9233.239773929032
1207.9468212487334,207.27763814603472,1711.7574634363573
1596.5533169496903,1164.8015040108098,1579.4041625269845
154.3344318783876,974.9892949689223,1125.8348706227418
307.8119328678366,2361.1109722637943,2375.665968202367
1637.9371566168604,2052.5707935704063,1256.3767556231576
238.67558159957775,505.14069913136444,1544.9467270700998
299.57439617945414,203.15847326918097,1119.0179899639536
156.50387631436163,632.8290216152074,901.8965204419987
217.8692439745058,1389.431741719145,1085.253351254626
1234.0000866459118,166.02821708058624,8687.944410788936
2070.9472954142648,20.968228658600154,1321.975334388569
504.7639902584516,141.74481284395353,1822.9828403087397
553.3919567927869,2086.6260467952907,2071.251171117518
890.3853381103546,1560.3055081432863,1073.7181767682562
1196.8359815744848,1061.5059924929592,1772.0343835375422
807.8471321140681,896.6309311126488,17003.135457685417
2278.6854841597124,2121.4497019428823,945.7750276051775
2140.2643345166375,2113.119633293403,1124.077951750983
2106.306465641376,286.34968806573977,1111.107844376525
63.69147452557311,2290.214118966891,2339.2796197568973
304.70797572732266,34.49705425760946,1016.4143609533868
398.62001183264186,400.1110866063772,3512.2303850898193
228.6493243190429,2308.3323904382505,1209.624079556661
772.4043054442997,2315.1343327248296,1172.6702704210618
1651.0075973720723,611.425568310914,13326.807349701812
1938.3002930458697,1299.3672110683137,1450.430855446089
1705.573517751794,1953.971724727001,3278.998695709442
1065.509520886182,1644.5235458288967,1239.725202444541
1559.655169715525,317.91061683732966,2800.9135463948496
1019.2724570748882,925.0181371302962,1066.551129040277
1386.9823860088306,2226.871843082769,1240.3078861566096
1315.1336019109701,370.823988850544,2424.154205335999
1865.2618533952161,806.8588019223881,975.9400517309516
1778.0113518691542,1789.581848692393,1519.4656791437412
1453.3156892018985,1424.242628526828,1398.9815338104445
1788.225573393445,1012.9610198220847,2471.255284064244
470.2207686133663,1025.0629759784326,971.6598373141001
1514.118327686405,1072.884091615486,2489.0627418098197
2466.412345968365,2383.3306165441236,8003.582462416216
593.6413599247405,296.90347900884893,2042.4106681968008
1084.8732166088193,2212.022748583028,6396.419033272388
1574.9988418305,1109.4596008453523,14228.791501024783
425.90296454142,419.9062490925314,3878.868385621041
1599.1267577388815,42.06921457175239,1627.2581729403523
1172.5016943061453,1472.5244373572368,1758.1218542146194
808.9326465915924,2415.4599727465047,1154.7336927732713
2371.12623951501,659.8248229815678,2576.2240959856954
686.9576576902791,2458.467092618095,958.2055415343843
942.962511420668,1501.4960674890528,1579.5456245122145
2117.6772629990487,651.2687487602666,3505.085561010833
1414.98666606441,2120.5588226955906,1861.1243208855801
589.3558586819761,1256.7302905721342,2229.90168604767
1856.4856828219295,1352.5771520416774,2809.337172653256
1640.3776383467696,2317.273634315446,4172.177091103323
733.8493796996204,1536.692331778033,997.8817727990189
2281.827614498761,1874.8776042088734,1133.527478299324
731.4416120326275,733.5097910957916,1023.7073621469135
779.7377705512808,2202.494900364311,1811.1848373343864
2334.7390423413626,1211.5376219341958,1888.061242814949
672.398044460028,1992.403967909919,4630.241026008362
114.4801629648109,1227.9138699317732,62628.99854686955
869.907564454799,832.7969076797477,2881.080731668857
967.0893592545948,659.5032097952993,3231.158793253887
553.1810057139799,1088.1232151649053,901.2781338527433
2442.6454905836704,2023.525234105352,947.9642654139311
1654.6154593115236,720.041970914319,2803.3010368160417
2150.421999500037,1202.973123250092,980.237347880804
2389.899423739743,2299.2444632537217,3048.676402101284
1348.0323581339374,2209.5734295756865,1391.9898097896523
1311.2368305781952,1603.4614576713957,1171.064688161501
1835.077206630042,568.7005864967667,2731.396055387869
1195.2983859801366,1297.8107166988136,1317.5522723993129
1351.9605268066261,498.20108946828503,1214.459850363758
383.052376001618,668.1737197979647,1383.316871586914
370.6079647795015,787.2647667298373,979.4468752116427
838.3295887288976,1230.3804587819855,985.1954791951637
186.24717752719394,1617.3972265258424,5176.803346783425
2124.9984284585553,571.7033021540951,5215.690201528322
1638.0243747893096,1254.0102299861278,1868.682675562306
1639.6984549501472,2191.267202939423,1032.8708811108431
778.3549059682992,2358.902592951697,934.3783758727895
320.473755971313,622.1644606306836,1252.3263866311306
1455.048395356452,731.3533411316008,3144.6688560897883
1272.1652218711602,851.5537103977368,1704.0690723309228
2088.547912872304,101.14938008902502,942.8631167693095
72.92073620634659,353.697303076465,3610.3351050372585
2157.814150661079,676.1186726805113,1196.49197955762
2465.449069807081,65.32368027911012,3223.3965104399476
1483.358385456637,1274.7858824491616,1062.783488233309
835.9708792401728,1891.3195995145088,2076.6148184896283
1403.7376600460718,1267.9485366459753,1024.6550790951367
1356.993669665204,833.9381224654252,1206.2445137422364
2400.91380712911,1982.0962536644076,3462.7415959873542
2479.568640016225,1325.0743369017955,1813.5211840308405
1057.005661320794,1202.7262237775458,2596.5230206300125
16.577696340344616,2310.362243624075,1035.0116337572254
1885.5343724244676,336.4302039532765,1080.7614154905089
100.2237411186157,2240.8365614239096,3354.293935929707
2008.0050678887503,155.01996160643176,2374.9694093227645
2083.0170842969105,1942.8039417931554,1486.4255671652027
942.770239538955,1937.5221649980883,2323.514537045311
2253.788967255495,623.1727887496993,1178.127596829243
2118.2981390859395,2320.683457325951,966.5018395750749
1230.5324190988633,1224.6483785661032,2239.867867939679
243.30623850709853,1254.5961289556035,1240.0896097900036
1925.1931896225344,9.66965191540875,6983.466592151222
567.4646370232341,827.7136753183811,1368.4223000590082
1960.4957044773246,1359.8960583813914,2151.3418554817263
1348.6960500736002,356.2288056398335,2352.9663180005728
614.3585488276392,1688.218828417404,1532.7831488263737
2372.0833825017608,1557.1224199051394,1066.2508369847956
1602.068831279452,337.10800896653313,1088.0703971229423
29.545110996188285,1395.2400124656622,1396.1231393616863
764.9079585730802,1578.2305638376772,6855.143043373002
2283.3044981360877,1065.0960162600256,986.5855906417266
390.0015915239407,1060.9071544041096,1857.756999263911
801.8584507807329,1276.4654081977956,2362.4437484384202
1575.3408344306413,1436.8502685990677,1780.3858118699086
886.3890389889186,1355.2473901842632,1499.0522466102732
950.8996773580413,1479.3895635783776,2659.0809642402996
796.0221260443664,2234.438908952031,1425.5268288602836
277.84667324861755,980.1636070197433,1026.6102569903665
342.53779870371034,2199.8773209010806,1005.9043571372993
1272.0866085817156,1818.8787879434433,978.5786993288051
1837.668192423442,1010.9748777762176,1515.9842695466334
536.0912760916458,1310.0208427983553,1109.191321126237
1467.463466089292,2454.4913729871014,1102.0965393859328
2465.14081822645,2429.8137360085584,1021.132099000494
1614.5799097060567,2284.332652749554,2053.1174228011446
1387.8253396863752,2384.6328292218245,1038.6011689125664
1441.956529809604,72.64939991811347,2229.4559472612086
1722.9476469666197,202.71444913921295,974.5343469443437
62.21452100186286,2364.162668093158,1772.51782500695
41.53334199232523,934.4100503166057,9508.343936777688
675.1502626724015,288.94000154961486,2259.02427745149
605.0598451920526,1591.1527696563926,966.7253689444544
1680.5130675843845,435.2680928433974,1457.3775097059072
806.1459831591671,514.8665457524759,2416.468566130871
2131.076194008825,15.928640944749496,2093.5314555654236
1767.6906091595918,17.13662748711925,1211.9557034613897
1756.2142422080617,262.0593815151331,3911.8821896992076
2474.057672491771,417.736909673938,4020.8619553642097
185.36388960001116,2223.7504541700114,1391.4537872107876
340.4603940031092,1882.2407310051278,1311.569029192635
1492.9018489256396,1360.4003419373896,1227.564362448265
728.6084423671376,1663.89641305716,1012.513843734762
2390.8410443086846,358.42674509455964,2924.29916901419
1222.4421941414848,2254.7828119950977,948.5639726132019
2355.0870976403507,1692.6721342914261,3816.945709455156
781.2664290782631,511.16571809311444,1177.4336296183485
1936.290481634142,1049.104915575045,4482.613137281056
1440.8432215569542,2087.09798305969,1586.064691372097
2253.7130500981184,1709.500758031015,2499.042731291541
210.89906269729696,746.3704740693682,919.7569084109305
634.2408106913091,1783.3231817379892,1067.831510902045
2414.024889731062,970.7906018246667,1396.1339823442265
1266.8848127794163,950.6268869434572,12300.189123059119
12.400795319476243,2068.2626506077327,1107.1233933923475
2166.5371897380132,261.91436951685296,1287.3037543890223
1191.974297321041,639.5984745679949,1091.4477297002902
1138.8171380564363,366.79138171432476,2362.668413453303
63.346159358455225,1631.2871808338718,1145.8584407554013
625.4699138621397,1692.162889814668,1453.421363153285
1403.3497241146733,1006.1572354600886,1215.8637531835186
1264.0167989222166,1159.3927715645043,1009.189591167415
1421.4397100518524,1671.1813523772312,910.004309837903
1324.5169289499422,426.7801721067884,1043.7234401106546
1913.2754232963803,1518.7321066895076,1335.6202593285732
440.3230841943483,2458.9859356854186,1356.7756439856605
2462.9462608501703,1872.6570542426673,903.330767564054
1032.851502684919,726.1147801942263,6178.578593367268
974.4730505243575,2024.208685772726,1957.1525011302717
1161.572487131225,1499.4942572074801,947.4315800521476
832.0835679284671,2436.868110567222,922.2264074575908
2409.1245357817497,2425.9283913762756,23893.86016331087
2467.4854924996835,50.54727052354513,3340.9440384686677
1916.002377510957,2275.48968250762,1159.502776388773
2478.2358132323516,1099.257124278381,925.582356837333
1593.5936321906806,1793.2075404281227,1334.7954482951616
1925.0768384415137,948.0989738367251,1284.904433779611
1670.8538403743903,922.3915168873217,1729.3887720676557
1330.7805254081209,1542.6521190989706,1496.1606135236461
512.4763991593284,369.94680531241215,1183.8991346418584
1045.9974892047658,1173.006466646448,1508.0129027641995
2454.257427414515,2471.5224940855596,14221.302363864661
957.2750192685727,1555.4595346588728,1103.8020169803056
1406.9895490714275,1700.8776241547762,3342.234001750891
2455.8935994931107,43.49791487465138,1634.7129504454153
876.0530444801817,1085.7889333607077,932.5929947690856
1107.6091518918868,1861.768887717583,2037.291670087893
1281.1425605908842,1692.9818883055466,1272.4549667956858
1065.1673176820384,1073.8718547063522,994.7547963737424
955.6836724551556,59.18209561072357,1096.9535255439814
2385.2138883788807,2459.85983683025,992.5898396662544
67.0959143505861,1093.4347484263585,2990.4325974218664
1230.1920041113706,599.7503130707034,5433.977013617686
353.1595872079964,621.7221831278902,10560.67982332229
1142.6695456743685,1383.1957943040454,1346.7153664351745
2211.9901753413187,773.1334594478564,1217.9255673382247
2272.823745960106,431.2285358794928,1569.4927208561353
391.87162773153506,1573.5312650920444,3372.2007944927464
1994.1844019445525,2174.4354701575785,1054.9045476863364
2153.1097207184844,2368.0584200687845,3634.362468013957
71.7751520260409,1293.8781924708255,1004.8814480406702
2290.8842361285697,704.9495858156021,1572.8561979728665
900.7285969796383,1428.094182580544,908.1340763478802
1586.7973275926377,1629.9277217725933,957.0331199818502
67.60949044442988,1539.2183389717368,1187.2116323144696
1395.1710709658748,1229.7947169200668,1278.8031288622424
1056.3549759818093,287.5992959568901,943.235119004352
934.9536600348334,2358.529849956311,941.4781282623778
70.95849295454559,1614.0516591820274,1304.2937230226912
821.0511522049824,1427.9734641259884,2749.956985895458
1613.8160304940632,212.18183200352257,1861.307532410036
1327.956323369925,1468.7886331991187,47121.160825390696
395.9512597478814,2174.7225227754584,1046.2077370961895
1472.4636059796564,1597.0957778559807,9953.000762308066
1972.0564907641526,803.3217808709209,1800.1396448405826
1246.4584833353542,283.7625813341426,1503.069410127366
1095.5930267015237,331.0975399445284,3772.595628068858
1093.7729838474565,515.8236906779925,1901.5372649177239
699.6167822543697,823.1512154042341,2863.699133588536
1198.152301428133,1438.363704005661,1220.9326141422002
1879.6828813800728,911.3278537088081,1413.3028316208643
61.24315365240935,1516.3914317839549,1185.3333973686354
110.976024510693,2275.4111611878157,921.7020977946329
858.781046376352,618.3791892715511,1896.0718748581178
1495.0198917008402,-0.2164726307438687,961.4380235487162
1201.2569088908301,236.7531104326625,1320.4200581773175
848.2578593899428,1892.5948384074497,1913.8658720768717
223.6543467434312,195.61915764435744,904.9087717773428
2485.311254036527,1622.782798838795,10301.505709761337
1627.2027923042806,1417.0355635995174,2850.727554397311
1185.5883873112632,899.212834337412,2219.9092813760412
1738.0166113856037,1802.4605955157108,1097.7262627912762
259.5527961727364,2457.1431543862996,1381.9343762140857
1796.5994535220782,280.11023106211616,1520.942945471131
2042.7373139373922,1894.866834143667,2081.180880781706
956.7642407855361,2003.6110568814065,6451.759995926794
1686.9750237815347,1099.8284007373666,4286.633272170967
1672.6205051789084,1219.496675731852,1167.997562891935
1759.0516236839078,2221.3054079986714,2969.3037034601416
103.4656865053662,2318.018196725715,2526.300324636608
1446.0307218623393,1613.1747010616707,955.5166321296904
2084.544828599662,2448.828894015142,12455.374476233603
932.3018634171232,493.6430102441877,1057.7894372694668
183.46745393172458,712.9111664483722,10290.093169111833
1360.2573397326935,214.70289064423991,1323.2631413352847
2358.5434433360338,2401.9933198230283,1336.5392425991727
1916.1932533253864,156.90612204150574,999.5333212650297
44.86267394336074,364.628794654595,1531.4686294895798
1185.5298872729052,2090.274116238543,2800.648735183148
222.01576838899695,346.1052847098691,8978.353916267695
1125.9059658575907,1879.1170107423254,1112.9013857439759
657.2314724877598,2442.964223602937,2239.6880304113647
1486.488289934967,1099.8017918294254,1259.1848802482746
